time,{Stimuli}.stimuli.w_desired,{Stimuli}.stimuli.LoadTorque_Nm,{Controller}.ctrl.V,{Drive}.drive.w
0.8640000000000007,10.0,3.0,5.963222354380026,9.999951650703572
0.8650000000000007,10.0,3.0,5.9632232091959,9.99995278975493
0.8660000000000007,10.0,3.0,5.963224039495667,9.9999539434404
0.8670000000000007,10.0,3.0,5.963224845258311,9.999955109163459
0.8680000000000007,10.0,3.0,5.963225626502736,9.9999562844456
0.8690000000000007,10.0,3.0,5.963226383285611,9.999957466923938
0.8700000000000007,10.0,3.0,5.963227115699299,9.999958654348886
0.8710000000000007,10.0,3.0,5.963227823869826,9.999959844581719
0.8720000000000007,10.0,3.0,5.963228507954908,9.99996103559213
0.8730000000000007,10.0,3.0,5.963229168142025,9.99996222545567
0.8740000000000007,10.0,3.0,5.9632298046465575,9.99996341235123
0.8750000000000007,10.0,3.0,5.963230417709977,9.999964594558472
0.8760000000000007,10.0,3.0,5.963231007598083,9.999965770455226
0.8770000000000007,10.0,3.0,5.963231574599303,9.999966938514866
0.8780000000000007,10.0,3.0,5.963232119023042,9.999968097303682
0.8790000000000007,10.0,3.0,5.963232641198086,9.999969245478258
0.8800000000000007,10.0,3.0,5.963233141471063,9.999970381782811
0.8810000000000007,10.0,3.0,5.963233620204951,9.999971505046556
0.8820000000000007,10.0,3.0,5.9632340777776465,9.999972614181075
0.8830000000000007,10.0,3.0,5.963234514580574,9.999973708177702
0.8840000000000007,10.0,3.0,5.963234931017357,9.999974786104886
0.8850000000000007,10.0,3.0,5.963235327502541,9.999975847105617
0.8860000000000007,10.0,3.0,5.963235704460356,9.999976890394827
0.8870000000000007,10.0,3.0,5.963236062323538,9.999977915256846
0.8880000000000007,10.0,3.0,5.963236401532199,9.999978921042882
0.8890000000000007,10.0,3.0,5.963236722532738,9.999979907168504
0.8900000000000007,10.0,3.0,5.963237025776805,9.999980873111163
0.8910000000000007,10.0,3.0,5.963237311720316,9.999981818407766
0.8920000000000007,10.0,3.0,5.9632375808225,9.999982742652273
0.8930000000000007,10.0,3.0,5.963237833545004,9.999983645493325
0.8940000000000007,10.0,3.0,5.963238070351032,9.9999845266319
0.8950000000000007,10.0,3.0,5.963238291704537,9.99998538581906
0.8960000000000007,10.0,3.0,5.9632384980694395,9.999986222853666
0.8970000000000007,10.0,3.0,5.963238689908905,9.999987037580189
0.8980000000000007,10.0,3.0,5.963238867684649,9.999987829886557
0.8990000000000007,10.0,3.0,5.963239031856281,9.999988599702034
0.9000000000000007,10.0,3.0,5.9632391828806925,9.999989346995145
0.9010000000000007,10.0,3.0,5.963239321211478,9.999990071771666
0.9020000000000007,10.0,3.0,5.963239447298393,9.999990774072646
0.9030000000000007,10.0,3.0,5.963239561586842,9.999991453972477
0.9040000000000007,10.0,3.0,5.963239664517409,9.999992111577026
0.9050000000000007,10.0,3.0,5.963239756525414,9.999992747021803
0.9060000000000007,10.0,3.0,5.963239838040501,9.999993360470183
0.9070000000000007,10.0,3.0,5.9632399094862585,9.999993952111689
0.9080000000000007,10.0,3.0,5.963239971279875,9.999994522160293
0.9090000000000007,10.0,3.0,5.963240023831808,9.999995070852812
0.9100000000000007,10.0,3.0,5.9632400675455,9.999995598447313
0.9110000000000007,10.0,3.0,5.963240102817103,9.999996105221593
0.9120000000000007,10.0,3.0,5.963240130035244,9.999996591471694
0.9130000000000007,10.0,3.0,5.963240149580799,9.999997057510486
0.9140000000000007,10.0,3.0,5.96324016182671,9.999997503666265
0.9150000000000007,10.0,3.0,5.963240167137807,9.99999793028144
0.9160000000000007,10.0,3.0,5.96324016587066,9.999998337711238
0.9170000000000007,10.0,3.0,5.963240158373456,9.999998726322476
0.9180000000000007,10.0,3.0,5.963240144985883,9.999999096492356
0.9190000000000007,10.0,3.0,5.963240126039047,9.99999944860734
0.9200000000000007,10.0,3.0,5.963240101855401,9.999999783062037
0.9210000000000007,10.0,3.0,5.963240072748691,10.000000100258163
0.9220000000000007,10.0,3.0,5.9632400390239155,10.000000400603513
0.9230000000000007,10.0,3.0,5.9632400009773106,10.000000684511019
0.9240000000000007,10.0,3.0,5.96323995889634,10.000000952397816
0.9250000000000007,10.0,3.0,5.963239913059704,10.000001204684356
0.9260000000000007,10.0,3.0,5.963239863737363,10.000001441793586
0.9270000000000007,10.0,3.0,5.963239811190569,10.000001664150137
0.9280000000000007,10.0,3.0,5.963239755671911,10.000001872179558
0.9290000000000007,10.0,3.0,5.963239697425377,10.000002066307609
0.9300000000000007,10.0,3.0,5.96323963668642,10.00000224695958
0.9310000000000007,10.0,3.0,5.9632395736820305,10.00000241455963
0.9320000000000007,10.0,3.0,5.963239508630833,10.000002569530189
0.9330000000000007,10.0,3.0,5.963239441743173,10.000002712291376
0.9340000000000007,10.0,3.0,5.963239373221227,10.000002843260454
0.9350000000000007,10.0,3.0,5.96323930325911,10.00000296285134
0.9360000000000007,10.0,3.0,5.963239232042994,10.0000030714741
0.9370000000000007,10.0,3.0,5.963239159751237,10.000003169534537
0.9380000000000007,10.0,3.0,5.963239086554502,10.000003257433745
0.9390000000000007,10.0,3.0,5.963239012615906,10.000003335567742
0.9400000000000007,10.0,3.0,5.963238938091152,10.000003404327106
0.9410000000000007,10.0,3.0,5.963238863128674,10.000003464096643
0.9420000000000007,10.0,3.0,5.963238787869787,10.000003515255095
0.9430000000000007,10.0,3.0,5.96323871244884,10.00000355817485
0.9440000000000007,10.0,3.0,5.963238636993367,10.000003593221692
0.9450000000000007,10.0,3.0,5.963238561624249,10.000003620754569
0.9460000000000007,10.0,3.0,5.96323848645587,10.0000036411254
0.9470000000000007,10.0,3.0,5.963238411596278,10.00000365467887
0.9480000000000007,10.0,3.0,5.963238337147354,10.000003661752286
0.9490000000000007,10.0,3.0,5.963238263204967,10.000003662675418
0.9500000000000007,10.0,3.0,5.963238189859146,10.000003657770387
0.9510000000000007,10.0,3.0,5.963238117194241,10.000003647351548
0.9520000000000007,10.0,3.0,5.963238045289094,10.000003631725418
0.9530000000000007,10.0,3.0,5.963237974217199,10.000003611190591
0.9540000000000007,10.0,3.0,5.96323790404687,10.00000358603769
0.9550000000000007,10.0,3.0,5.963237834841406,10.000003556549329
0.9560000000000007,10.0,3.0,5.9632377666592555,10.000003523000093
0.9570000000000007,10.0,3.0,5.963237699554177,10.00000348565651
0.9580000000000007,10.0,3.0,5.963237633575405,10.000003444777086
0.9590000000000007,10.0,3.0,5.963237568767806,10.000003400612286
0.9600000000000007,10.0,3.0,5.96323750517204,10.00000335340458
0.9610000000000007,10.0,3.0,5.9632374428247195,10.000003303388487
0.9620000000000007,10.0,3.0,5.963237381758558,10.00000325079061
0.9630000000000007,10.0,3.0,5.963237322002534,10.000003195829695
0.9640000000000007,10.0,3.0,5.963237263582031,10.000003138716709
0.9650000000000007,10.0,3.0,5.963237206518996,10.000003079654917
0.9660000000000007,10.0,3.0,5.963237150832077,10.000003018839966
0.9670000000000007,10.0,3.0,5.963237096536772,10.000002956459957
0.9680000000000007,10.0,3.0,5.963237043645574,10.000002892695585
0.9690000000000007,10.0,3.0,5.963236992168099,10.000002827720209
0.9700000000000008,10.0,3.0,5.963236942111233,10.000002761699978
0.9710000000000008,10.0,3.0,5.963236893479256,10.000002694793952
0.9720000000000008,10.0,3.0,5.96323684627398,10.00000262715422
0.9730000000000008,10.0,3.0,5.963236800494869,10.000002558926028
0.9740000000000008,10.0,3.0,5.963236756139167,10.000002490247903
0.9750000000000008,10.0,3.0,5.963236713202021,10.000002421251802
0.9760000000000008,10.0,3.0,5.9632366716765945,10.000002352063238
0.9770000000000008,10.0,3.0,5.963236631554186,10.000002282801429
0.9780000000000008,10.0,3.0,5.963236592824338,10.000002213579434
0.9790000000000008,10.0,3.0,5.963236555474949,10.000002144504307
0.9800000000000008,10.0,3.0,5.9632365194923755,10.00000207567724
0.9810000000000008,10.0,3.0,5.963236484861538,10.000002007193707
0.9820000000000008,10.0,3.0,5.963236451566017,10.000001939143623
0.9830000000000008,10.0,3.0,5.963236419588154,10.000001871611492
0.9840000000000008,10.0,3.0,5.963236388909137,10.000001804676558
0.9850000000000008,10.0,3.0,5.963236359509099,10.000001738412944
0.9860000000000008,10.0,3.0,5.963236331367202,10.000001672889836
0.9870000000000008,10.0,3.0,5.9632363044617165,10.000001608171601
0.9880000000000008,10.0,3.0,5.963236278770108,10.000001544317957
0.9890000000000008,10.0,3.0,5.9632362542691135,10.000001481384125
0.9900000000000008,10.0,3.0,5.963236230934814,10.000001419420958
0.9910000000000008,10.0,3.0,5.963236208742712,10.000001358475117
0.9920000000000008,10.0,3.0,5.9632361876677935,10.000001298589208
0.9930000000000008,10.0,3.0,5.963236167684601,10.000001239801914
0.9940000000000008,10.0,3.0,5.963236148767292,10.000001182148166
0.9950000000000008,10.0,3.0,5.963236130889704,10.000001125659264
0.9960000000000008,10.0,3.0,5.963236114025409,10.000001070363027
0.9970000000000008,10.0,3.0,5.963236098147772,10.000001016283939
0.9980000000000008,10.0,3.0,5.963236083230002,10.000000963443272
0.9990000000000008,10.0,3.0,5.963236069245203,10.00000091185923
